flightdate,STATION_NAME,PRCP,SNWD,SNOW,TMAX,TMIN,monthnum
2013-12-01,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,42,.,12
2013-12-02,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.07,0,0,44,29,12
2013-12-03,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.02,0,0,50,37,12
2013-12-04,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.02,0,0,56,39,12
2013-12-05,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,39,21,12
2013-12-06,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,21,13,12
2013-12-07,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,21,8,12
2013-12-08,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.24,0,3.1,.,15,12
2013-12-09,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,3.1,0,25,0,12
2013-12-10,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,3.1,0.2,21,-6,12
2013-12-11,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.05,3.1,.,21,1,12
2013-12-12,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,3.1,0,19,-3,12
2013-12-13,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.01,2,.,32,13,12
2013-12-14,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.23,3.1,4,.,22,12
2013-12-15,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,5,0.2,22,10,12
2013-12-16,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.05,5.1,0.7,21,7,12
2013-12-17,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.01,3.9,0.2,33,.,12
2013-12-18,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,3.9,0,35,15,12
2013-12-19,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.06,3.1,0,39,33,12
2013-12-20,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.31,1.2,0,36,33,12
2013-12-21,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.24,1.2,0,35,30,12
2013-12-22,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.2,0,0,34,24,12
2013-12-23,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0.1,26,-1,12
2013-12-24,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.01,0,0.1,18,-2,12
2013-12-25,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,0,1.2,27,18,12
2013-12-26,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,1.2,0,34,14,12
2013-12-27,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,41,21,12
2013-12-28,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,50,33,12
2013-12-29,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.01,0,0,40,11,12
2013-12-30,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.04,0,0.5,13,.,12
2013-12-31,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.3,1.2,3,12,2,12
2014-01-01,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.25,3.1,2.1,22,10,1
2014-01-02,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.22,5.9,5.8,21,-1,1
2014-01-03,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,7.9,0,20,-12,1
2014-01-04,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.26,7.1,3,31,19,1
2014-01-05,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.59,9.1,8.7,29,-3,1
2014-01-06,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,11,0,-2,-16,1
2014-01-07,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,9.8,0,3,-12,1
2014-01-08,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,9.8,0,17,-6,1
2014-01-09,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.01,9.1,0.3,27,-4,1
2014-01-10,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.8,9.1,0,40,27,1
2014-01-11,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.06,2,0,40,31,1
2014-01-12,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,1.2,0,44,.,1
2014-01-13,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,45,27,1
2014-01-14,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.01,0,0,35,22,1
2014-01-15,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0.1,22,15,1
2014-01-16,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.01,0,0.3,34,19,1
2014-01-17,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.04,0,.,.,12,1
2014-01-18,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.12,1.2,2.4,21,7,1
2014-01-19,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,3.1,0,37,10,1
2014-01-20,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.18,1.2,3.4,35,13,1
2014-01-21,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,5.9,2.5,13,0,1
2014-01-22,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,5.1,.,15,0,1
2014-01-23,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,5.1,0,10,.,1
2014-01-24,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.02,3.9,0.4,28,-6,1
2014-01-25,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,3.9,0,33,7,1
2014-01-26,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.17,5.1,2.4,.,6,1
2014-01-27,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,3.9,0,6,-7,1
2014-01-28,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,3.1,0,3,-11,1
2014-01-29,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,3.1,0,23,1,1
2014-01-30,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,3.1,0.4,33,20,1
2014-01-31,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,3.1,0.2,28,17,1
2014-02-01,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,3.9,3.8,31,20,2
2014-02-02,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,5.9,0,21,-1,2
2014-02-03,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,5.9,0,21,.,2
2014-02-04,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.08,5.9,1.3,24,7,2
2014-02-05,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.35,9.8,5.7,25,9,2
2014-02-06,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,11.8,0,14,-2,2
2014-02-07,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,11,0,11,.,2
2014-02-08,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,11,2.5,16,5,2
2014-02-09,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,13,.,19,4,2
2014-02-10,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,13,0,12,-3,2
2014-02-11,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,11.8,0,14,-8,2
2014-02-12,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,11.8,0,24,-5,2
2014-02-13,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,11,0.1,32,10,2
2014-02-14,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,9.1,0,22,12,2
2014-02-15,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.04,9.1,0.7,24,3,2
2014-02-16,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,9.8,0,29,17,2
2014-02-17,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.35,9.1,5,28,23,2
2014-02-18,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,14.2,.,.,16,2
2014-02-19,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,7.1,.,.,30,2
2014-02-20,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,1.16,5.9,0.1,.,34,2
2014-02-21,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,3.9,.,.,26,2
2014-02-22,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,3.1,0,35,.,2
2014-02-23,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,3.1,0,28,15,2
2014-02-24,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,2,0,.,12,2
2014-02-25,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,2,0,22,6,2
2014-02-26,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,2,0,18,1,2
2014-02-27,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,2,0,18,4,2
2014-02-28,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,2,0,.,3,2
2014-03-01,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.29,3.1,3.7,31,11,3
2014-03-02,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.09,5.9,1.4,14,1,3
2014-03-03,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,5.9,0,19,-2,3
2014-03-04,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,5.1,0.1,27,12,3
2014-03-05,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.15,5.1,1.7,23,19,3
2014-03-06,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,5.9,0,33,16,3
2014-03-07,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,5.1,0,.,13,3
2014-03-08,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.02,2,0.3,38,21,3
2014-03-09,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,2,0,42,19,3
2014-03-10,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,1.2,0,53,40,3
2014-03-11,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.14,0,0.4,50,34,3
2014-03-12,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,3.1,3.2,34,14,3
2014-03-13,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,3.1,0,39,11,3
2014-03-14,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,2,.,53,37,3
2014-03-15,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0.2,40,27,3
2014-03-16,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,27,19,3
2014-03-17,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,40,20,3
2014-03-18,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,52,27,3
2014-03-19,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.19,0,0,46,34,3
2014-03-20,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,0,0.7,47,30,3
2014-03-21,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,58,30,3
2014-03-22,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,41,26,3
2014-03-23,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,.,19,3
2014-03-24,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,36,20,3
2014-03-25,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.05,1.2,0.6,31,20,3
2014-03-26,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,39,15,3
2014-03-27,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.2,0,.,55,34,3
2014-03-28,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,0,.,55,34,3
2014-03-29,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,0,0,41,28,3
2014-03-30,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,57,.,3
2014-03-31,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,0,.,68,41,3
2014-04-01,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,57,32,4
2014-04-02,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,45,34,4
2014-04-03,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.53,0,0,43,.,4
2014-04-04,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,48,34,4
2014-04-05,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,.,51,31,4
2014-04-06,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,57,31,4
2014-04-07,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,54,36,4
2014-04-08,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.02,0,0,60,40,4
2014-04-09,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,62,33,4
2014-04-10,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,66,41,4
2014-04-11,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,70,.,4
2014-04-12,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,80,44,4
2014-04-13,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.43,0,.,69,42,4
2014-04-14,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.3,0,1.4,63,30,4
2014-04-15,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,1.2,0,38,26,4
2014-04-16,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,52,26,4
2014-04-17,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,0,0,.,40,4
2014-04-18,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,.,38,4
2014-04-19,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,.,.,4
2014-04-20,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,.,41,4
2014-04-21,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,74,58,4
2014-04-22,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,61,36,4
2014-04-23,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.02,0,0,51,33,4
2014-04-24,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.06,0,.,64,39,4
2014-04-25,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.22,0,0,70,45,4
2014-04-26,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,57,40,4
2014-04-27,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.03,0,0,60,.,4
2014-04-28,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,0,0,55,45,4
2014-04-29,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,0,0,59,.,4
2014-04-30,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.01,0,.,.,.,4
2014-05-01,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,0,0,49,42,5
2014-05-02,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,.,46,5
2014-05-03,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,67,46,5
2014-05-04,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,.,58,44,5
2014-05-05,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,0,0,.,43,5
2014-05-06,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,63,41,5
2014-05-07,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,78,.,5
2014-05-08,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.1,0,0,89,51,5
2014-05-09,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,1.03,0,0,73,.,5
2014-05-10,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,77,.,5
2014-05-11,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,0,0,81,52,5
2014-05-12,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,2.09,0,0,84,64,5
2014-05-13,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.12,0,.,67,52,5
2014-05-14,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.02,0,0,56,.,5
2014-05-15,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.19,0,.,55,40,5
2014-05-16,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.1,0,0,.,37,5
2014-05-17,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,.,60,39,5
2014-05-18,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,69,.,5
2014-05-19,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,69,45,5
2014-05-20,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.82,0,0,85,.,5
2014-05-21,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,0,0,86,.,5
2014-05-22,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,70,53,5
2014-05-23,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,69,48,5
2014-05-24,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,74,47,5
2014-05-25,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,0,0,83,50,5
2014-05-26,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,87,61,5
2014-05-27,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.21,0,0,85,58,5
2014-05-28,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.03,0,0,71,56,5
2014-05-29,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,76,54,5
2014-05-30,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,79,53,5
2014-05-31,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,88,54,5
2014-06-01,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,.,90,63,6
2014-06-02,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.14,0,0,83,68,6
2014-06-03,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,81,66,6
2014-06-04,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.19,0,0,.,55,6
2014-06-05,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,76,.,6
2014-06-06,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,81,49,6
2014-06-07,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.08,0,0,84,57,6
2014-06-08,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.23,0,0,72,.,6
2014-06-09,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,78,55,6
2014-06-10,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,1.26,0,0,66,56,6
2014-06-11,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,0,0,.,57,6
2014-06-12,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,.,79,58,6
2014-06-13,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,75,55,6
2014-06-14,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,79,52,6
2014-06-15,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,84,60,6
2014-06-16,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,.,88,67,6
2014-06-17,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,.,91,77,6
2014-06-18,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.65,0,0,82,61,6
2014-06-19,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.32,0,0,.,59,6
2014-06-20,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.01,0,0,85,63,6
2014-06-21,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,1.28,0,0,84,60,6
2014-06-22,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,82,63,6
2014-06-23,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.05,0,0,81,66,6
2014-06-24,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.41,0,0,87,70,6
2014-06-25,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,80,59,6
2014-06-26,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,78,59,6
2014-06-27,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,0,0,88,59,6
2014-06-28,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,.,71,6
2014-06-29,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.07,0,0,85,69,6
2014-06-30,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,2.6,0,0,87,67,6
2014-07-01,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,80,67,7
2014-07-02,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.12,0,0,70,56,7
2014-07-03,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.07,0,0,76,56,7
2014-07-04,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,79,58,7
2014-07-05,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,0,0,77,60,7
2014-07-06,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,87,63,7
2014-07-07,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.63,0,0,88,.,7
2014-07-08,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.54,0,0,81,66,7
2014-07-09,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,80,.,7
2014-07-10,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,0,0,79,60,7
2014-07-11,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.01,0,0,81,60,7
2014-07-12,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.47,0,0,80,70,7
2014-07-13,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.01,0,0,85,.,7
2014-07-14,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.2,0,0,80,.,7
2014-07-15,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.05,0,0,70,55,7
2014-07-16,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,.,0,0,72,55,7
2014-07-17,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,78,54,7
2014-07-18,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,79,.,7
2014-07-19,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,80,57,7
2014-07-20,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,.,82,.,7
2014-07-21,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,.,86,63,7
2014-07-22,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.01,0,0,90,69,7
2014-07-23,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,75,59,7
2014-07-24,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,75,57,7
2014-07-25,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,.,75,55,7
2014-07-26,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,84,68,7
2014-07-27,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.02,0,.,87,65,7
2014-07-28,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,73,59,7
2014-07-29,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.01,0,.,81,58,7
2014-07-30,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,79,59,7
2014-07-31,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,.,59,7
2014-08-01,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.15,0,0,85,62,8
2014-08-02,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,86,59,8
2014-08-03,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,87,62,8
2014-08-04,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,2.76,0,0,.,.,8
2014-08-05,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,80,64,8
2014-08-06,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,80,62,8
2014-08-07,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,81,61,8
2014-08-08,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,82,66,8
2014-08-09,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,80,66,8
2014-08-10,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,81,69,8
2014-08-11,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.85,0,0,82,67,8
2014-08-12,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.07,0,0,70,61,8
2014-08-13,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,.,57,8
2014-08-14,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,72,57,8
2014-08-15,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,78,52,8
2014-08-16,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,82,62,8
2014-08-17,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,.,71,64,8
2014-08-18,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0,0,0,83,65,8
2014-08-19,CHICAGO OHARE INTERNATIONAL AIRPORT IL US,0.09,0,0,86,.,8
